userID,assignment,url,start_time,view_length
100008,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-25 12:25:15-07:00,4.0
100008,a1,https://canvas.sfu.ca/courses/46101/pages/a1-general-guidelines,2026-05-25 12:25:19-07:00,2.0
100008,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-25 12:25:21-07:00,9.0
100008,a1,https://canvas.sfu.ca/courses/46101/pages/a1-detail-specification,2026-05-25 12:25:30-07:00,1800.0
100008,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-26 10:45:12-07:00,5.0
100008,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-26 10:46:52-07:00,6.0
100008,a1,https://canvas.sfu.ca/courses/46101/pages/a1-detail-specification,2026-05-26 10:46:58-07:00,1800.0
100008,a1,https://canvas.sfu.ca/courses/46101/pages/a1-general-guidelines,2026-05-26 23:41:30-07:00,33.0
100008,a1,https://canvas.sfu.ca/courses/46101/pages/a1-resources,2026-05-26 23:42:03-07:00,18.0
100008,a1,https://canvas.sfu.ca/courses/46101/pages/a1-resources,2026-05-26 23:42:21-07:00,1800.0
100008,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-27 08:58:38-07:00,6.0
100008,a1,https://canvas.sfu.ca/courses/46101/pages/a1-detail-specification,2026-05-27 08:58:44-07:00,1800.0
100008,a1,https://canvas.sfu.ca/courses/46101/pages/a1-detail-specification,2026-05-27 10:09:41-07:00,1800.0
100008,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-27 21:18:49-07:00,207.0
100008,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-27 21:22:16-07:00,0.0
100008,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-28 12:32:51-07:00,1193.0
100009,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-21 13:45:55-07:00,16.0
100009,a1,https://canvas.sfu.ca/courses/46101/pages/a1-overview,2026-05-21 13:46:11-07:00,1800.0
100009,a1,https://canvas.sfu.ca/courses/46101/pages/a1-marking-scheme,2026-05-22 16:57:18-07:00,22.0
100009,a1,https://canvas.sfu.ca/courses/46101/pages/a1-general-guidelines,2026-05-22 16:57:40-07:00,2.0
100009,a1,https://canvas.sfu.ca/courses/46101/pages/a1-detail-specification,2026-05-22 16:57:42-07:00,2.0
100009,a1,https://canvas.sfu.ca/courses/46101/pages/a1-resources,2026-05-22 16:57:44-07:00,76.0
100009,a1,https://canvas.sfu.ca/courses/46101/pages/a1-detail-specification,2026-05-22 16:59:00-07:00,2.0
100009,a1,https://canvas.sfu.ca/courses/46101/pages/a1-detail-specification,2026-05-22 16:59:02-07:00,1800.0
100009,a1,https://canvas.sfu.ca/courses/46101/pages/a1-resources,2026-05-23 17:56:58-07:00,40.0
100009,a1,https://canvas.sfu.ca/courses/46101/pages/a1-detail-specification,2026-05-23 17:57:38-07:00,1800.0
100009,a1,https://canvas.sfu.ca/courses/46101/pages/a1-how-to-submit,2026-05-24 12:16:08-07:00,1800.0
100009,a1,https://canvas.sfu.ca/courses/46101/pages/a1-detail-specification,2026-05-25 16:59:47-07:00,1800.0
100009,a1,https://canvas.sfu.ca/courses/46101/pages/a1-resources,2026-05-25 17:42:20-07:00,736.0
100009,a1,https://canvas.sfu.ca/courses/46101/pages/a1-how-to-submit,2026-05-25 20:28:38-07:00,8.0
100009,a1,https://canvas.sfu.ca/courses/46101/pages/a1-how-to-submit,2026-05-25 20:28:56-07:00,16.0
100009,a1,https://canvas.sfu.ca/courses/46101/pages/a1-how-to-submit,2026-05-26 13:00:03-07:00,0.0
100009,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-26 13:00:13-07:00,10.0
100009,a1,https://canvas.sfu.ca/courses/46101/pages/a1-detail-specification,2026-05-26 13:00:23-07:00,5.0
100009,a1,https://canvas.sfu.ca/courses/46101/pages/a1-general-guidelines,2026-05-26 13:00:28-07:00,261.0
100009,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-27 16:43:44-07:00,88.0
100009,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-27 16:45:12-07:00,15.0
100009,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-28 17:10:58-07:00,12.0
100009,a1,https://canvas.sfu.ca/courses/46101/pages/a1-detail-specification,2026-05-28 17:11:10-07:00,8.0
100009,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-28 17:11:18-07:00,4.0
100009,a1,https://canvas.sfu.ca/courses/46101/pages/a1-how-to-submit,2026-05-28 17:11:22-07:00,1800.0
100009,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-06-02 12:56:39-07:00,12.0
100009,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-06-02 20:27:37-07:00,15.0
100009,a1,https://canvas.sfu.ca/api/v1/courses/46101/pages/a1-detail-specification,2026-06-03 20:50:16-07:00,1.0
100010,a1,https://canvas.sfu.ca/courses/46101/pages/a1-overview,2026-05-19 15:52:02-07:00,19.0
100010,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-21 14:25:25-07:00,7.0
100010,a1,https://canvas.sfu.ca/courses/46101/pages/a1-detail-specification,2026-05-21 14:25:32-07:00,267.0
100010,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-21 14:29:59-07:00,5.0
100010,a1,https://canvas.sfu.ca/courses/46101/pages/a1-detail-specification,2026-05-21 14:30:04-07:00,268.0
100010,a1,https://canvas.sfu.ca/courses/46101/pages/a1-general-guidelines,2026-05-21 14:34:32-07:00,7.0
100010,a1,https://canvas.sfu.ca/courses/46101/pages/a1-overview,2026-05-21 14:34:39-07:00,1800.0
100010,a1,https://canvas.sfu.ca/courses/46101/pages/a1-detail-specification,2026-05-21 21:08:45-07:00,1800.0
100010,a1,https://canvas.sfu.ca/courses/46101/pages/a1-detail-specification,2026-05-22 01:11:41-07:00,1800.0
100010,a1,https://canvas.sfu.ca/courses/46101/pages/a1-overview,2026-05-22 10:19:47-07:00,0.0
100010,a1,https://canvas.sfu.ca/courses/46101/pages/a1-detail-specification,2026-05-22 10:19:47-07:00,2.0
100010,a1,https://canvas.sfu.ca/courses/46101/pages/a1-general-guidelines,2026-05-22 10:19:49-07:00,89.0
100010,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-22 14:10:15-07:00,6.0
100010,a1,https://canvas.sfu.ca/courses/46101/pages/a1-detail-specification,2026-05-22 14:10:21-07:00,3.0
100010,a1,https://canvas.sfu.ca/courses/46101/pages/a1-resources,2026-05-22 14:10:24-07:00,1800.0
100010,a1,https://canvas.sfu.ca/courses/46101/pages/a1-resources,2026-05-22 16:00:49-07:00,6.0
100010,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-23 13:58:45-07:00,5.0
100010,a1,https://canvas.sfu.ca/courses/46101/pages/a1-detail-specification,2026-05-23 13:58:50-07:00,1800.0
100010,a1,https://canvas.sfu.ca/courses/46101/pages/a1-detail-specification,2026-05-23 15:02:56-07:00,2.0
100010,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-23 15:03:03-07:00,6.0
100010,a1,https://canvas.sfu.ca/courses/46101/pages/a1-resources,2026-05-23 15:03:09-07:00,1.0
100010,a1,https://canvas.sfu.ca/courses/46101/pages/a1-how-to-submit,2026-05-23 15:03:10-07:00,21.0
100010,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-23 15:03:35-07:00,5.0
100010,a1,https://canvas.sfu.ca/courses/46101/pages/a1-general-guidelines,2026-05-23 15:03:40-07:00,1800.0
100010,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-23 17:41:59-07:00,5.0
100010,a1,https://canvas.sfu.ca/courses/46101/pages/a1-how-to-submit,2026-05-23 17:42:04-07:00,323.0
100010,a1,https://canvas.sfu.ca/courses/46101/pages/a1-detail-specification,2026-05-23 17:47:27-07:00,48.0
100010,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-23 17:48:16-07:00,8.0
100010,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-28 12:08:21-07:00,3.0
100010,a1,https://canvas.sfu.ca/courses/46101/pages/a1-general-guidelines,2026-05-28 12:08:24-07:00,2.0
100010,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-28 12:08:26-07:00,2.0
100010,a1,https://canvas.sfu.ca/courses/46101/pages/a1-detail-specification,2026-05-28 12:08:28-07:00,1365.0
100010,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-06-02 10:29:31-07:00,14.0
100010,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-06-02 10:30:04-07:00,7.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-20 19:03:23-07:00,15.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-21 14:23:56-07:00,205.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-23 15:57:24-07:00,2.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-23 15:57:31-07:00,36.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-23 16:14:29-07:00,1.0
100011,a1,https://canvas.sfu.ca/courses/46101/pages/a1-overview,2026-05-23 16:14:30-07:00,52.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-23 16:15:22-07:00,3.0
100011,a1,https://canvas.sfu.ca/courses/46101/pages/a1-marking-scheme,2026-05-23 16:15:25-07:00,9.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-23 16:15:34-07:00,3.0
100011,a1,https://canvas.sfu.ca/courses/46101/pages/a1-general-guidelines,2026-05-23 16:15:37-07:00,38.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-23 16:16:15-07:00,9.0
100011,a1,https://canvas.sfu.ca/courses/46101/pages/a1-how-to-submit,2026-05-23 16:16:24-07:00,4.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-23 16:16:28-07:00,2.0
100011,a1,https://canvas.sfu.ca/courses/46101/pages/a1-resources,2026-05-23 16:16:30-07:00,10.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-23 16:16:40-07:00,2.0
100011,a1,https://canvas.sfu.ca/courses/46101/pages/a1-general-guidelines,2026-05-23 16:16:42-07:00,10.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-23 16:16:52-07:00,4.0
100011,a1,https://canvas.sfu.ca/courses/46101/pages/a1-resources,2026-05-23 16:16:56-07:00,2.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-23 16:16:58-07:00,3.0
100011,a1,https://canvas.sfu.ca/courses/46101/pages/a1-detail-specification,2026-05-23 16:17:01-07:00,1800.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-23 17:07:48-07:00,3.0
100011,a1,https://canvas.sfu.ca/courses/46101/pages/a1-overview,2026-05-23 17:07:51-07:00,57.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-23 17:08:48-07:00,2.0
100011,a1,https://canvas.sfu.ca/courses/46101/pages/a1-marking-scheme,2026-05-23 17:08:50-07:00,17.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-23 17:09:07-07:00,5.0
100011,a1,https://canvas.sfu.ca/courses/46101/pages/a1-general-guidelines,2026-05-23 17:09:12-07:00,5.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-23 17:09:17-07:00,2.0
100011,a1,https://canvas.sfu.ca/courses/46101/pages/a1-detail-specification,2026-05-23 17:09:19-07:00,2.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-23 17:09:21-07:00,1.0
100011,a1,https://canvas.sfu.ca/courses/46101/pages/a1-resources,2026-05-23 17:09:22-07:00,3.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-23 17:09:25-07:00,2.0
100011,a1,https://canvas.sfu.ca/courses/46101/pages/a1-detail-specification,2026-05-23 17:09:27-07:00,1176.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-23 21:08:19-07:00,4.0
100011,a1,https://canvas.sfu.ca/courses/46101/pages/a1-detail-specification,2026-05-23 21:08:23-07:00,1800.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-23 21:55:26-07:00,563.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-23 22:05:40-07:00,11.0
100011,a1,https://canvas.sfu.ca/courses/46101/pages/a1-general-guidelines,2026-05-23 22:05:51-07:00,21.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-23 22:06:12-07:00,4.0
100011,a1,https://canvas.sfu.ca/courses/46101/pages/a1-resources,2026-05-23 22:06:16-07:00,37.0
100011,a1,https://canvas.sfu.ca/courses/46101/pages/a1-resources,2026-05-23 22:06:53-07:00,2.0
100011,a1,https://canvas.sfu.ca/courses/46101/pages/a1-resources,2026-05-23 22:06:59-07:00,2.0
100011,a1,https://canvas.sfu.ca/courses/46101/pages/a1-resources,2026-05-23 22:07:10-07:00,147.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-23 22:09:40-07:00,4.0
100011,a1,https://canvas.sfu.ca/courses/46101/pages/a1-detail-specification,2026-05-23 22:09:44-07:00,1800.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-23 23:59:29-07:00,17.0
100011,a1,https://canvas.sfu.ca/courses/46101/pages/a1-detail-specification,2026-05-23 23:59:46-07:00,3.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-23 23:59:49-07:00,4.0
100011,a1,https://canvas.sfu.ca/courses/46101/pages/a1-marking-scheme,2026-05-23 23:59:53-07:00,253.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-25 19:06:56-07:00,4.0
100011,a1,https://canvas.sfu.ca/courses/46101/pages/a1-detail-specification,2026-05-25 19:07:00-07:00,687.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-25 19:24:39-07:00,3.0
100011,a1,https://canvas.sfu.ca/courses/46101/pages/a1-detail-specification,2026-05-25 19:24:42-07:00,3.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-25 19:24:45-07:00,10.0
100011,a1,https://canvas.sfu.ca/courses/46101/pages/a1-detail-specification,2026-05-25 19:24:55-07:00,1442.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-25 22:57:35-07:00,3.0
100011,a1,https://canvas.sfu.ca/courses/46101/pages/a1-detail-specification,2026-05-25 22:57:38-07:00,594.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-25 23:30:41-07:00,2.0
100011,a1,https://canvas.sfu.ca/courses/46101/pages/a1-detail-specification,2026-05-25 23:30:43-07:00,506.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-25 23:39:12-07:00,3.0
100011,a1,https://canvas.sfu.ca/courses/46101/pages/a1-overview,2026-05-25 23:39:15-07:00,62.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-25 23:40:20-07:00,3.0
100011,a1,https://canvas.sfu.ca/courses/46101/pages/a1-marking-scheme,2026-05-25 23:40:23-07:00,4.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-25 23:40:27-07:00,2.0
100011,a1,https://canvas.sfu.ca/courses/46101/pages/a1-general-guidelines,2026-05-25 23:40:29-07:00,90.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-25 23:41:59-07:00,6.0
100011,a1,https://canvas.sfu.ca/courses/46101/pages/a1-detail-specification,2026-05-25 23:42:05-07:00,1800.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-26 00:53:32-07:00,2.0
100011,a1,https://canvas.sfu.ca/courses/46101/pages/a1-detail-specification,2026-05-26 00:53:34-07:00,1800.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-26 21:48:42-07:00,3.0
100011,a1,https://canvas.sfu.ca/courses/46101/pages/a1-detail-specification,2026-05-26 21:48:45-07:00,1800.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-27 00:04:47-07:00,1493.0
100011,a1,https://canvas.sfu.ca/courses/46101/pages/a1-detail-specification,2026-05-27 00:29:40-07:00,97.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-27 00:31:20-07:00,4.0
100011,a1,https://canvas.sfu.ca/courses/46101/pages/a1-how-to-submit,2026-05-27 00:31:24-07:00,868.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-27 00:45:55-07:00,99.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-27 00:47:36-07:00,177.0
100011,a1,https://canvas.sfu.ca/courses/46101/pages/a1-how-to-submit,2026-05-27 00:50:33-07:00,29.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-27 00:51:05-07:00,42.0
100011,a1,https://canvas.sfu.ca/courses/46101/pages/a1-how-to-submit,2026-05-27 00:51:47-07:00,205.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-27 00:55:15-07:00,3.0
100011,a1,https://canvas.sfu.ca/courses/46101/pages/a1-how-to-submit,2026-05-27 00:55:18-07:00,3.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-27 00:55:21-07:00,44.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-27 00:56:17-07:00,210.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-27 00:59:47-07:00,20.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-27 01:01:35-07:00,381.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-27 01:07:56-07:00,0.0
100011,a1,https://canvas.sfu.ca/courses/46101/pages/a1-detail-specification,2026-05-27 01:10:32-07:00,36.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-06-15 02:08:52-07:00,25.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-07-08 18:02:52-07:00,8.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-07-12 19:47:57-07:00,3.0
100011,a1,https://canvas.sfu.ca/courses/46101/pages/a1-detail-specification,2026-07-12 19:48:00-07:00,6.0
100011,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-07-12 19:48:06-07:00,2.0
100012,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-22 14:04:34-07:00,77.0
100012,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-25 01:47:08-07:00,13.0
100012,a1,https://canvas.sfu.ca/courses/46101/pages/a1-overview,2026-05-25 01:47:21-07:00,1800.0
100012,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-25 14:46:53-07:00,12.0
100012,a1,https://canvas.sfu.ca/courses/46101/pages/a1-overview,2026-05-25 14:47:05-07:00,190.0
100012,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-25 14:50:15-07:00,9.0
100012,a1,https://canvas.sfu.ca/courses/46101/pages/a1-marking-scheme,2026-05-25 14:50:24-07:00,39.0
100012,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-25 14:51:03-07:00,12.0
100012,a1,https://canvas.sfu.ca/courses/46101/pages/a1-general-guidelines,2026-05-25 14:51:15-07:00,88.0
100012,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-25 14:52:43-07:00,10.0
100012,a1,https://canvas.sfu.ca/courses/46101/pages/a1-detail-specification,2026-05-25 14:52:53-07:00,1800.0
100012,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-25 16:20:25-07:00,5.0
100012,a1,https://canvas.sfu.ca/courses/46101/pages/a1-resources,2026-05-25 16:20:30-07:00,467.0
100012,a1,https://canvas.sfu.ca/courses/46101/pages/a1-resources,2026-05-25 16:28:17-07:00,8.0
100012,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-25 16:28:25-07:00,7.0
100012,a1,https://canvas.sfu.ca/courses/46101/pages/a1-overview,2026-05-25 16:28:32-07:00,4.0
100012,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-25 16:28:36-07:00,3.0
100012,a1,https://canvas.sfu.ca/courses/46101/pages/a1-marking-scheme,2026-05-25 16:28:39-07:00,8.0
100012,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-25 16:28:47-07:00,3.0
100012,a1,https://canvas.sfu.ca/courses/46101/pages/a1-general-guidelines,2026-05-25 16:28:50-07:00,37.0
100012,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-25 16:29:27-07:00,4.0
100012,a1,https://canvas.sfu.ca/courses/46101/pages/a1-detail-specification,2026-05-25 16:29:31-07:00,2.0
100012,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-25 16:29:33-07:00,4.0
100012,a1,https://canvas.sfu.ca/courses/46101/pages/a1-how-to-submit,2026-05-25 16:29:37-07:00,4.0
100012,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-25 16:29:41-07:00,8.0
100012,a1,https://canvas.sfu.ca/courses/46101/pages/a1-detail-specification,2026-05-25 16:29:49-07:00,1800.0
100012,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-25 22:53:37-07:00,3.0
100012,a1,https://canvas.sfu.ca/courses/46101/pages/a1-overview,2026-05-25 22:53:40-07:00,31.0
100012,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-25 22:54:11-07:00,3.0
100012,a1,https://canvas.sfu.ca/courses/46101/pages/a1-marking-scheme,2026-05-25 22:54:14-07:00,16.0
100012,a1,https://canvas.sfu.ca/courses/46101/assignments/455271,2026-05-25 22:54:30-07:00,7.0
100012,a1,https://canvas.sfu.ca/courses/46101/pages/a1-marking-scheme,2026-05-25 22:54:37-07:00,6.0
